1.868000000000000000e+03,3.224900000000000000e+04
1.869000000000000000e+03,3.230400000000000000e+04
1.870000000000000000e+03,3.236000000000000000e+04
1.871000000000000000e+03,3.241500000000000000e+04
1.872000000000000000e+03,3.247100000000000000e+04
1.873000000000000000e+03,3.252600000000000000e+04
1.875000000000000000e+03,3.259500000000000000e+04
1.876000000000000000e+03,3.265100000000000000e+04
1.877000000000000000e+03,3.270700000000000000e+04
1.878000000000000000e+03,3.276200000000000000e+04
1.879000000000000000e+03,3.281700000000000000e+04
1.880000000000000000e+03,3.287300000000000000e+04
1.881000000000000000e+03,3.294200000000000000e+04
1.882000000000000000e+03,3.299800000000000000e+04
1.883000000000000000e+03,3.305400000000000000e+04
1.884000000000000000e+03,3.311000000000000000e+04
1.885000000000000000e+03,3.316500000000000000e+04
1.886000000000000000e+03,3.322100000000000000e+04
1.887000000000000000e+03,3.327700000000000000e+04
1.889000000000000000e+03,3.334600000000000000e+04
1.890000000000000000e+03,3.340200000000000000e+04
1.891000000000000000e+03,3.345800000000000000e+04
1.892000000000000000e+03,3.351400000000000000e+04
1.893000000000000000e+03,3.357000000000000000e+04
1.894000000000000000e+03,3.362600000000000000e+04
1.895000000000000000e+03,3.369600000000000000e+04
1.896000000000000000e+03,3.375200000000000000e+04
1.897000000000000000e+03,3.380800000000000000e+04
1.898000000000000000e+03,3.386300000000000000e+04
1.899000000000000000e+03,3.392000000000000000e+04
1.900000000000000000e+03,3.397600000000000000e+04
1.901000000000000000e+03,3.403200000000000000e+04
1.903000000000000000e+03,3.410100000000000000e+04
1.904000000000000000e+03,3.415800000000000000e+04
1.905000000000000000e+03,3.421400000000000000e+04
1.906000000000000000e+03,3.427000000000000000e+04
1.907000000000000000e+03,3.432700000000000000e+04
1.908000000000000000e+03,3.438300000000000000e+04
1.909000000000000000e+03,3.445200000000000000e+04
1.910000000000000000e+03,3.450900000000000000e+04
1.911000000000000000e+03,3.456500000000000000e+04
1.912000000000000000e+03,3.462200000000000000e+04
1.913000000000000000e+03,3.467900000000000000e+04
1.915000000000000000e+03,3.473700000000000000e+04
1.916000000000000000e+03,3.479400000000000000e+04
1.917000000000000000e+03,3.486500000000000000e+04
1.918000000000000000e+03,3.492300000000000000e+04
1.919000000000000000e+03,3.498000000000000000e+04
1.920000000000000000e+03,3.503800000000000000e+04
1.921000000000000000e+03,3.509500000000000000e+04
1.922000000000000000e+03,3.515300000000000000e+04
1.924000000000000000e+03,3.522400000000000000e+04
1.925000000000000000e+03,3.528200000000000000e+04
1.926000000000000000e+03,3.533900000000000000e+04
1.927000000000000000e+03,3.539700000000000000e+04
1.928000000000000000e+03,3.545500000000000000e+04
1.929000000000000000e+03,3.551200000000000000e+04
1.930000000000000000e+03,3.558300000000000000e+04
1.931000000000000000e+03,3.564900000000000000e+04
1.932000000000000000e+03,3.570400000000000000e+04
1.934000000000000000e+03,3.576000000000000000e+04
1.935000000000000000e+03,3.581500000000000000e+04
1.936000000000000000e+03,3.587100000000000000e+04
1.937000000000000000e+03,3.592600000000000000e+04
1.938000000000000000e+03,3.599400000000000000e+04
1.939000000000000000e+03,3.604900000000000000e+04
1.940000000000000000e+03,3.610400000000000000e+04
1.941000000000000000e+03,3.615900000000000000e+04
1.942000000000000000e+03,3.621300000000000000e+04
1.943000000000000000e+03,3.626800000000000000e+04
1.944000000000000000e+03,3.633600000000000000e+04
1.945000000000000000e+03,3.639100000000000000e+04
1.946000000000000000e+03,3.644600000000000000e+04
1.947000000000000000e+03,3.650000000000000000e+04
1.949000000000000000e+03,3.655800000000000000e+04
1.950000000000000000e+03,3.661600000000000000e+04
1.951000000000000000e+03,3.668700000000000000e+04
1.952000000000000000e+03,3.674400000000000000e+04
1.953000000000000000e+03,3.680200000000000000e+04
1.954000000000000000e+03,3.686000000000000000e+04
1.955000000000000000e+03,3.691700000000000000e+04
1.956000000000000000e+03,3.697500000000000000e+04
1.957000000000000000e+03,3.703300000000000000e+04
1.959000000000000000e+03,3.710400000000000000e+04
1.960000000000000000e+03,3.716200000000000000e+04
1.961000000000000000e+03,3.722000000000000000e+04
1.962000000000000000e+03,3.727800000000000000e+04
1.963000000000000000e+03,3.733600000000000000e+04
1.964000000000000000e+03,3.739400000000000000e+04
1.966000000000000000e+03,3.746500000000000000e+04
1.967000000000000000e+03,3.752400000000000000e+04
1.968000000000000000e+03,3.758200000000000000e+04
1.969000000000000000e+03,3.764000000000000000e+04
1.970000000000000000e+03,3.769900000000000000e+04
1.971000000000000000e+03,3.775700000000000000e+04
1.972000000000000000e+03,3.782900000000000000e+04
1.973000000000000000e+03,3.788700000000000000e+04
1.974000000000000000e+03,3.794500000000000000e+04
1.976000000000000000e+03,3.800400000000000000e+04
1.977000000000000000e+03,3.806200000000000000e+04
1.978000000000000000e+03,3.812100000000000000e+04
1.979000000000000000e+03,3.819200000000000000e+04
1.980000000000000000e+03,3.825100000000000000e+04
1.981000000000000000e+03,3.831000000000000000e+04
1.982000000000000000e+03,3.836800000000000000e+04
1.983000000000000000e+03,3.842700000000000000e+04
1.985000000000000000e+03,3.848500000000000000e+04
1.986000000000000000e+03,3.854400000000000000e+04
1.987000000000000000e+03,3.861600000000000000e+04
1.988000000000000000e+03,3.867500000000000000e+04
1.989000000000000000e+03,3.873300000000000000e+04
1.990000000000000000e+03,3.879200000000000000e+04
1.991000000000000000e+03,3.885100000000000000e+04
1.992000000000000000e+03,3.891000000000000000e+04
1.994000000000000000e+03,3.898100000000000000e+04
1.995000000000000000e+03,3.904000000000000000e+04
1.996000000000000000e+03,3.909900000000000000e+04
1.997000000000000000e+03,3.915800000000000000e+04
1.998000000000000000e+03,3.921700000000000000e+04
1.999000000000000000e+03,3.927600000000000000e+04
2.001000000000000000e+03,3.934800000000000000e+04
2.002000000000000000e+03,3.940700000000000000e+04
2.003000000000000000e+03,3.946600000000000000e+04
2.004000000000000000e+03,3.952500000000000000e+04
2.005000000000000000e+03,3.958300000000000000e+04
2.006000000000000000e+03,3.964200000000000000e+04
2.007000000000000000e+03,3.971500000000000000e+04
2.008000000000000000e+03,3.977300000000000000e+04
2.010000000000000000e+03,3.983200000000000000e+04
2.011000000000000000e+03,3.989100000000000000e+04
2.012000000000000000e+03,3.995000000000000000e+04
2.013000000000000000e+03,4.000800000000000000e+04
2.014000000000000000e+03,4.008000000000000000e+04
2.015000000000000000e+03,4.013900000000000000e+04
2.016000000000000000e+03,4.019700000000000000e+04
2.018000000000000000e+03,4.025600000000000000e+04
2.019000000000000000e+03,4.031500000000000000e+04
2.020000000000000000e+03,4.037300000000000000e+04
2.021000000000000000e+03,4.044500000000000000e+04
2.022000000000000000e+03,4.050300000000000000e+04
2.023000000000000000e+03,4.056200000000000000e+04
2.024000000000000000e+03,4.062000000000000000e+04
2.025000000000000000e+03,4.067900000000000000e+04
2.027000000000000000e+03,4.073800000000000000e+04
2.028000000000000000e+03,4.079700000000000000e+04
2.029000000000000000e+03,4.086900000000000000e+04
2.030000000000000000e+03,4.092800000000000000e+04
2.031000000000000000e+03,4.098700000000000000e+04
2.032000000000000000e+03,4.104500000000000000e+04
2.033000000000000000e+03,4.110400000000000000e+04
2.035000000000000000e+03,4.116300000000000000e+04
2.036000000000000000e+03,4.123500000000000000e+04
2.037000000000000000e+03,4.129400000000000000e+04
2.038000000000000000e+03,4.135300000000000000e+04
2.039000000000000000e+03,4.141500000000000000e+04
2.040000000000000000e+03,4.147600000000000000e+04
2.042000000000000000e+03,4.153700000000000000e+04
2.043000000000000000e+03,4.161100000000000000e+04
2.044000000000000000e+03,4.167300000000000000e+04
2.045000000000000000e+03,4.173400000000000000e+04
2.046000000000000000e+03,4.179500000000000000e+04
2.048000000000000000e+03,4.185700000000000000e+04
2.049000000000000000e+03,4.191900000000000000e+04
2.050000000000000000e+03,4.199300000000000000e+04
2.051000000000000000e+03,4.205400000000000000e+04
2.052000000000000000e+03,4.211600000000000000e+04
2.054000000000000000e+03,4.217700000000000000e+04
2.055000000000000000e+03,4.223900000000000000e+04
2.056000000000000000e+03,4.231400000000000000e+04
2.057000000000000000e+03,4.237500000000000000e+04
2.058000000000000000e+03,4.243700000000000000e+04
2.060000000000000000e+03,4.249800000000000000e+04
2.061000000000000000e+03,4.256000000000000000e+04
2.062000000000000000e+03,4.262200000000000000e+04
2.063000000000000000e+03,4.269700000000000000e+04
2.064000000000000000e+03,4.275800000000000000e+04
2.066000000000000000e+03,4.282000000000000000e+04
2.067000000000000000e+03,4.288200000000000000e+04
2.068000000000000000e+03,4.294400000000000000e+04
2.069000000000000000e+03,4.300600000000000000e+04
2.070000000000000000e+03,4.308000000000000000e+04
2.072000000000000000e+03,4.314200000000000000e+04
2.073000000000000000e+03,4.320400000000000000e+04
2.074000000000000000e+03,4.326600000000000000e+04
2.075000000000000000e+03,4.332800000000000000e+04
2.076000000000000000e+03,4.339000000000000000e+04
2.082000000000000000e+03,4.367700000000000000e+04
2.082000000000000000e+03,4.371900000000000000e+04
2.083000000000000000e+03,4.376200000000000000e+04
2.084000000000000000e+03,4.381800000000000000e+04
2.085000000000000000e+03,4.386000000000000000e+04
2.086000000000000000e+03,4.390200000000000000e+04
2.086000000000000000e+03,4.394400000000000000e+04
2.087000000000000000e+03,4.398600000000000000e+04
2.088000000000000000e+03,4.402700000000000000e+04
2.089000000000000000e+03,4.406900000000000000e+04
2.090000000000000000e+03,4.411100000000000000e+04
2.090000000000000000e+03,4.415300000000000000e+04
2.091000000000000000e+03,4.420900000000000000e+04
2.092000000000000000e+03,4.425100000000000000e+04
2.093000000000000000e+03,4.429300000000000000e+04
2.094000000000000000e+03,4.433500000000000000e+04
2.095000000000000000e+03,4.437700000000000000e+04
2.095000000000000000e+03,4.442000000000000000e+04
2.096000000000000000e+03,4.446200000000000000e+04
2.097000000000000000e+03,4.450500000000000000e+04
2.098000000000000000e+03,4.456000000000000000e+04
2.099000000000000000e+03,4.460300000000000000e+04
2.100000000000000000e+03,4.464500000000000000e+04
2.100000000000000000e+03,4.468800000000000000e+04
2.101000000000000000e+03,4.473000000000000000e+04
2.102000000000000000e+03,4.477300000000000000e+04
2.103000000000000000e+03,4.481500000000000000e+04
2.103000000000000000e+03,4.485800000000000000e+04
2.104000000000000000e+03,4.490100000000000000e+04
2.105000000000000000e+03,4.495700000000000000e+04
2.106000000000000000e+03,4.500000000000000000e+04
2.107000000000000000e+03,4.504300000000000000e+04
2.108000000000000000e+03,4.508500000000000000e+04
2.109000000000000000e+03,4.512800000000000000e+04
2.109000000000000000e+03,4.517100000000000000e+04
2.110000000000000000e+03,4.521400000000000000e+04
2.111000000000000000e+03,4.525700000000000000e+04
2.112000000000000000e+03,4.531300000000000000e+04
2.113000000000000000e+03,4.535600000000000000e+04
2.114000000000000000e+03,4.539900000000000000e+04
2.114000000000000000e+03,4.544300000000000000e+04
2.115000000000000000e+03,4.548600000000000000e+04
2.116000000000000000e+03,4.552900000000000000e+04
2.117000000000000000e+03,4.557200000000000000e+04
2.118000000000000000e+03,4.561600000000000000e+04
2.118000000000000000e+03,4.565900000000000000e+04
2.119000000000000000e+03,4.571500000000000000e+04
2.120000000000000000e+03,4.575900000000000000e+04
2.121000000000000000e+03,4.580200000000000000e+04
2.122000000000000000e+03,4.584500000000000000e+04
2.123000000000000000e+03,4.588900000000000000e+04
2.123000000000000000e+03,4.593100000000000000e+04
2.124000000000000000e+03,4.597400000000000000e+04
2.125000000000000000e+03,4.601700000000000000e+04
2.126000000000000000e+03,4.607300000000000000e+04
2.127000000000000000e+03,4.611700000000000000e+04
2.128000000000000000e+03,4.616000000000000000e+04
2.129000000000000000e+03,4.620400000000000000e+04
2.129000000000000000e+03,4.624700000000000000e+04
2.130000000000000000e+03,4.629100000000000000e+04
2.131000000000000000e+03,4.633500000000000000e+04
2.132000000000000000e+03,4.637800000000000000e+04
2.133000000000000000e+03,4.643500000000000000e+04
2.134000000000000000e+03,4.647900000000000000e+04
2.135000000000000000e+03,4.652300000000000000e+04
2.135000000000000000e+03,4.656700000000000000e+04
2.136000000000000000e+03,4.661100000000000000e+04
2.137000000000000000e+03,4.665500000000000000e+04
2.138000000000000000e+03,4.669900000000000000e+04
2.139000000000000000e+03,4.674300000000000000e+04
2.140000000000000000e+03,4.680100000000000000e+04
2.141000000000000000e+03,4.684500000000000000e+04
2.141000000000000000e+03,4.689000000000000000e+04
2.142000000000000000e+03,4.693400000000000000e+04
2.143000000000000000e+03,4.697800000000000000e+04
2.144000000000000000e+03,4.702300000000000000e+04
2.145000000000000000e+03,4.706700000000000000e+04
2.146000000000000000e+03,4.711200000000000000e+04
2.147000000000000000e+03,4.716900000000000000e+04
2.148000000000000000e+03,4.721400000000000000e+04
2.148000000000000000e+03,4.725900000000000000e+04
2.149000000000000000e+03,4.730300000000000000e+04
2.150000000000000000e+03,4.734800000000000000e+04
2.151000000000000000e+03,4.739200000000000000e+04
2.152000000000000000e+03,4.743700000000000000e+04
2.153000000000000000e+03,4.748200000000000000e+04
2.153000000000000000e+03,4.752700000000000000e+04
2.154000000000000000e+03,4.758500000000000000e+04
2.155000000000000000e+03,4.762900000000000000e+04
2.156000000000000000e+03,4.767400000000000000e+04
2.157000000000000000e+03,4.771900000000000000e+04
2.158000000000000000e+03,4.776400000000000000e+04
2.159000000000000000e+03,4.781000000000000000e+04
2.159000000000000000e+03,4.785500000000000000e+04
2.160000000000000000e+03,4.790000000000000000e+04
2.161000000000000000e+03,4.795800000000000000e+04
2.162000000000000000e+03,4.800300000000000000e+04
2.163000000000000000e+03,4.804900000000000000e+04
2.164000000000000000e+03,4.809400000000000000e+04
2.165000000000000000e+03,4.813900000000000000e+04
2.166000000000000000e+03,4.818400000000000000e+04
2.166000000000000000e+03,4.823000000000000000e+04
2.167000000000000000e+03,4.827500000000000000e+04
2.168000000000000000e+03,4.833400000000000000e+04
2.169000000000000000e+03,4.837900000000000000e+04
2.170000000000000000e+03,4.842400000000000000e+04
2.171000000000000000e+03,4.847000000000000000e+04
2.172000000000000000e+03,4.851500000000000000e+04
2.173000000000000000e+03,4.856100000000000000e+04
2.173000000000000000e+03,4.860600000000000000e+04
2.174000000000000000e+03,4.865100000000000000e+04
2.175000000000000000e+03,4.871000000000000000e+04
2.176000000000000000e+03,4.875600000000000000e+04
2.177000000000000000e+03,4.880200000000000000e+04
2.178000000000000000e+03,4.884700000000000000e+04
2.179000000000000000e+03,4.889300000000000000e+04
2.180000000000000000e+03,4.893900000000000000e+04
2.180000000000000000e+03,4.898500000000000000e+04
2.181000000000000000e+03,4.903100000000000000e+04
2.182000000000000000e+03,4.909000000000000000e+04
2.183000000000000000e+03,4.913500000000000000e+04
2.184000000000000000e+03,4.918100000000000000e+04
2.185000000000000000e+03,4.922700000000000000e+04
2.186000000000000000e+03,4.927300000000000000e+04
2.187000000000000000e+03,4.931900000000000000e+04
2.188000000000000000e+03,4.936500000000000000e+04
2.188000000000000000e+03,4.941100000000000000e+04
2.190000000000000000e+03,4.947000000000000000e+04
2.190000000000000000e+03,4.951600000000000000e+04
2.191000000000000000e+03,4.956200000000000000e+04
2.192000000000000000e+03,4.960800000000000000e+04
2.193000000000000000e+03,4.965400000000000000e+04
2.194000000000000000e+03,4.970000000000000000e+04
2.195000000000000000e+03,4.974600000000000000e+04
2.196000000000000000e+03,4.980500000000000000e+04
2.197000000000000000e+03,4.985100000000000000e+04
2.197000000000000000e+03,4.989700000000000000e+04
2.198000000000000000e+03,4.994300000000000000e+04
2.199000000000000000e+03,4.999000000000000000e+04
2.200000000000000000e+03,5.003600000000000000e+04
2.201000000000000000e+03,5.008300000000000000e+04
2.202000000000000000e+03,5.012900000000000000e+04
2.203000000000000000e+03,5.018900000000000000e+04
2.204000000000000000e+03,5.023500000000000000e+04
2.205000000000000000e+03,5.028200000000000000e+04
2.205000000000000000e+03,5.032800000000000000e+04
2.206000000000000000e+03,5.037500000000000000e+04
2.207000000000000000e+03,5.042100000000000000e+04
2.208000000000000000e+03,5.046800000000000000e+04
2.209000000000000000e+03,5.051500000000000000e+04
2.210000000000000000e+03,5.057400000000000000e+04
2.211000000000000000e+03,5.062100000000000000e+04
2.212000000000000000e+03,5.066700000000000000e+04
2.213000000000000000e+03,5.071400000000000000e+04
2.214000000000000000e+03,5.076100000000000000e+04
2.214000000000000000e+03,5.080800000000000000e+04
2.215000000000000000e+03,5.085500000000000000e+04
2.216000000000000000e+03,5.090200000000000000e+04
2.217000000000000000e+03,5.096200000000000000e+04
2.218000000000000000e+03,5.100900000000000000e+04
2.219000000000000000e+03,5.105600000000000000e+04
2.220000000000000000e+03,5.110300000000000000e+04
2.221000000000000000e+03,5.115000000000000000e+04
2.222000000000000000e+03,5.119700000000000000e+04
2.223000000000000000e+03,5.124300000000000000e+04
2.224000000000000000e+03,5.130300000000000000e+04
2.225000000000000000e+03,5.135000000000000000e+04
2.226000000000000000e+03,5.139700000000000000e+04
2.226000000000000000e+03,5.144400000000000000e+04
2.227000000000000000e+03,5.149100000000000000e+04
2.228000000000000000e+03,5.153800000000000000e+04
2.229000000000000000e+03,5.158500000000000000e+04
2.230000000000000000e+03,5.163200000000000000e+04
2.231000000000000000e+03,5.169200000000000000e+04
2.232000000000000000e+03,5.173900000000000000e+04
2.233000000000000000e+03,5.178700000000000000e+04
2.234000000000000000e+03,5.183400000000000000e+04
2.235000000000000000e+03,5.188100000000000000e+04
2.236000000000000000e+03,5.192900000000000000e+04
2.236000000000000000e+03,5.197600000000000000e+04
2.237000000000000000e+03,5.202400000000000000e+04
2.238000000000000000e+03,5.208400000000000000e+04
2.239000000000000000e+03,5.213200000000000000e+04
2.240000000000000000e+03,5.218000000000000000e+04
2.241000000000000000e+03,5.222800000000000000e+04
2.242000000000000000e+03,5.227500000000000000e+04
2.243000000000000000e+03,5.232300000000000000e+04
2.244000000000000000e+03,5.237100000000000000e+04
2.245000000000000000e+03,5.243200000000000000e+04
2.246000000000000000e+03,5.247900000000000000e+04
2.247000000000000000e+03,5.252700000000000000e+04
2.248000000000000000e+03,5.257500000000000000e+04
2.248000000000000000e+03,5.262300000000000000e+04
2.249000000000000000e+03,5.267100000000000000e+04
2.250000000000000000e+03,5.271900000000000000e+04
2.251000000000000000e+03,5.276700000000000000e+04
2.252000000000000000e+03,5.282800000000000000e+04
2.253000000000000000e+03,5.287600000000000000e+04
2.254000000000000000e+03,5.292500000000000000e+04
2.255000000000000000e+03,5.297300000000000000e+04
2.256000000000000000e+03,5.302100000000000000e+04
2.257000000000000000e+03,5.306900000000000000e+04
2.258000000000000000e+03,5.311800000000000000e+04
2.259000000000000000e+03,5.317900000000000000e+04
2.260000000000000000e+03,5.322800000000000000e+04
2.261000000000000000e+03,5.327600000000000000e+04
2.262000000000000000e+03,5.332500000000000000e+04
2.262000000000000000e+03,5.337300000000000000e+04
2.263000000000000000e+03,5.342200000000000000e+04
2.264000000000000000e+03,5.347000000000000000e+04
2.265000000000000000e+03,5.351900000000000000e+04
2.266000000000000000e+03,5.358100000000000000e+04
2.267000000000000000e+03,5.362900000000000000e+04
2.268000000000000000e+03,5.367800000000000000e+04
2.269000000000000000e+03,5.372700000000000000e+04
2.270000000000000000e+03,5.377500000000000000e+04
2.271000000000000000e+03,5.382400000000000000e+04
2.272000000000000000e+03,5.387300000000000000e+04
2.273000000000000000e+03,5.393500000000000000e+04
2.274000000000000000e+03,5.398400000000000000e+04
2.275000000000000000e+03,5.403300000000000000e+04
2.276000000000000000e+03,5.408200000000000000e+04
2.277000000000000000e+03,5.413100000000000000e+04
2.277000000000000000e+03,5.418000000000000000e+04
2.278000000000000000e+03,5.422900000000000000e+04
2.279000000000000000e+03,5.427800000000000000e+04
2.280000000000000000e+03,5.433900000000000000e+04
2.281000000000000000e+03,5.438900000000000000e+04
2.282000000000000000e+03,5.443700000000000000e+04
2.283000000000000000e+03,5.448700000000000000e+04
2.284000000000000000e+03,5.453500000000000000e+04
2.285000000000000000e+03,5.458400000000000000e+04
2.286000000000000000e+03,5.463400000000000000e+04
2.287000000000000000e+03,5.469600000000000000e+04
2.288000000000000000e+03,5.474500000000000000e+04
2.289000000000000000e+03,5.479400000000000000e+04
2.290000000000000000e+03,5.484300000000000000e+04
2.291000000000000000e+03,5.489200000000000000e+04
2.292000000000000000e+03,5.494100000000000000e+04
2.292000000000000000e+03,5.499000000000000000e+04
2.293000000000000000e+03,5.503900000000000000e+04
2.295000000000000000e+03,5.510200000000000000e+04
2.295000000000000000e+03,5.515100000000000000e+04
2.296000000000000000e+03,5.520000000000000000e+04
2.297000000000000000e+03,5.524900000000000000e+04
2.298000000000000000e+03,5.529800000000000000e+04
2.299000000000000000e+03,5.534700000000000000e+04
2.300000000000000000e+03,5.539600000000000000e+04
2.301000000000000000e+03,5.545900000000000000e+04
2.302000000000000000e+03,5.550800000000000000e+04
2.303000000000000000e+03,5.555600000000000000e+04
2.304000000000000000e+03,5.560500000000000000e+04
2.305000000000000000e+03,5.565300000000000000e+04
2.306000000000000000e+03,5.570200000000000000e+04
2.307000000000000000e+03,5.575000000000000000e+04
2.308000000000000000e+03,5.581100000000000000e+04
2.309000000000000000e+03,5.589300000000000000e+04
2.310000000000000000e+03,5.593900000000000000e+04
2.311000000000000000e+03,5.598500000000000000e+04
2.312000000000000000e+03,5.603100000000000000e+04
2.313000000000000000e+03,5.607800000000000000e+04
2.314000000000000000e+03,5.612400000000000000e+04
2.315000000000000000e+03,5.618300000000000000e+04
2.316000000000000000e+03,5.623000000000000000e+04
2.317000000000000000e+03,5.627600000000000000e+04
2.317000000000000000e+03,5.632300000000000000e+04
2.318000000000000000e+03,5.636900000000000000e+04
2.319000000000000000e+03,5.641500000000000000e+04
2.320000000000000000e+03,5.646200000000000000e+04
2.321000000000000000e+03,5.650900000000000000e+04
2.322000000000000000e+03,5.656800000000000000e+04
2.323000000000000000e+03,5.661500000000000000e+04
2.324000000000000000e+03,5.666200000000000000e+04
2.325000000000000000e+03,5.670900000000000000e+04
2.326000000000000000e+03,5.675500000000000000e+04
2.326000000000000000e+03,5.680200000000000000e+04
2.327000000000000000e+03,5.684900000000000000e+04
2.328000000000000000e+03,5.689600000000000000e+04
2.329000000000000000e+03,5.695600000000000000e+04
2.330000000000000000e+03,5.700300000000000000e+04
2.331000000000000000e+03,5.705000000000000000e+04
2.332000000000000000e+03,5.709700000000000000e+04
2.333000000000000000e+03,5.714400000000000000e+04
2.334000000000000000e+03,5.719100000000000000e+04
2.335000000000000000e+03,5.723800000000000000e+04
2.336000000000000000e+03,5.729900000000000000e+04
2.337000000000000000e+03,5.734600000000000000e+04
2.338000000000000000e+03,5.739200000000000000e+04
2.338000000000000000e+03,5.744200000000000000e+04
2.339000000000000000e+03,5.749100000000000000e+04
2.340000000000000000e+03,5.754100000000000000e+04
2.341000000000000000e+03,5.759000000000000000e+04
2.342000000000000000e+03,5.763900000000000000e+04
2.343000000000000000e+03,5.770200000000000000e+04
2.344000000000000000e+03,5.775100000000000000e+04
2.345000000000000000e+03,5.780100000000000000e+04
2.346000000000000000e+03,5.785000000000000000e+04
2.347000000000000000e+03,5.789900000000000000e+04
2.348000000000000000e+03,5.794900000000000000e+04
2.349000000000000000e+03,5.799800000000000000e+04
2.350000000000000000e+03,5.806100000000000000e+04
2.351000000000000000e+03,5.811100000000000000e+04
2.352000000000000000e+03,5.816100000000000000e+04
2.353000000000000000e+03,5.821000000000000000e+04
2.354000000000000000e+03,5.826000000000000000e+04
2.355000000000000000e+03,5.831000000000000000e+04
2.355000000000000000e+03,5.835900000000000000e+04
2.356000000000000000e+03,5.840900000000000000e+04
2.358000000000000000e+03,5.847200000000000000e+04
2.359000000000000000e+03,5.852100000000000000e+04
2.359000000000000000e+03,5.857100000000000000e+04
2.360000000000000000e+03,5.862100000000000000e+04
2.361000000000000000e+03,5.867100000000000000e+04
2.362000000000000000e+03,5.872000000000000000e+04
2.363000000000000000e+03,5.877000000000000000e+04
2.364000000000000000e+03,5.883300000000000000e+04
2.365000000000000000e+03,5.888300000000000000e+04
2.366000000000000000e+03,5.893300000000000000e+04
2.367000000000000000e+03,5.898200000000000000e+04
2.368000000000000000e+03,5.903200000000000000e+04
2.369000000000000000e+03,5.908200000000000000e+04
2.370000000000000000e+03,5.913200000000000000e+04
2.371000000000000000e+03,5.919600000000000000e+04
2.372000000000000000e+03,5.924500000000000000e+04
2.373000000000000000e+03,5.929600000000000000e+04
2.374000000000000000e+03,5.934600000000000000e+04
